,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
13725,outspr,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13726,feebly,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13727,gimbel,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13728,hodgki,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13729,thiour,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13730,querul,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13731,harber,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13732,khannn,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13733,eliiii,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13734,clairv,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13735,unluck,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13736,ethere,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13737,tucson,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13738,alerte,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13739,coning,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13740,deject,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13741,tillot,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13742,epipha,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13743,destit,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13744,abhorr,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13745,woodbu,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13746,deluxe,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13747,lumier,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13748,veerin,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13749,euphor,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13750,nautic,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13751,sardin,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13752,damedd,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13753,manzan,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13754,mcnair,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13755,zoness,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13756,tsemmm,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13757,ophtha,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13758,redder,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13759,abides,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13760,parape,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13761,slungg,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13762,teatss,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13763,spurdl,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13764,schlek,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13765,coupee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13766,huskyy,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13767,carnee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13768,fruiti,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13769,danube,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13770,vaguen,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13771,botany,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13772,allite,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13773,paraxi,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13774,slated,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13775,steamb,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13776,heliop,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13777,peepin,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13778,sauter,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13779,trigon,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13780,shifle,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13781,kinshi,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13782,fossil,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13783,decele,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13784,schmit,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13785,sancho,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13786,taunts,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13787,tauntt,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13788,sulked,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13789,luangg,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13790,paddin,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13791,cramps,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13792,despoi,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13793,murtau,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13794,reinte,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13795,blackj,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13796,milkyy,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13797,banned,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13798,mahmou,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13799,althoo,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13800,lockie,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13801,ewcccc,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13802,overem,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13803,diammm,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13804,layman,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13805,wentwo,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13806,scoure,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13807,hannah,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13808,hurler,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13809,pivott,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13810,cronee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13811,undooo,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13812,trestl,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13813,jensen,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13814,oilhea,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13815,slouch,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13816,curyyy,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13817,zendoo,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13818,esmarc,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13819,lasall,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13820,lordly,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13821,mullig,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13822,germin,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13823,courtr,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13824,upsets,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13825,swoopi,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13826,buyerr,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13827,modall,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13828,carnal,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13829,syriaa,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13830,varani,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13831,moccas,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13832,floydd,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13833,cravee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13834,aflame,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13835,foresh,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13836,gilman,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13837,gapedd,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13838,retros,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13839,melane,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13840,dozing,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13841,declai,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13842,erhart,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13843,unruly,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13844,debacl,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13845,lening,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13846,mencke,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13847,malene,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13848,coldee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13849,fulmin,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13850,turnov,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13851,jansen,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13852,seawee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13853,fnnnnn,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13854,coonss,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13855,drunks,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13856,skullc,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13857,undimi,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13858,pestss,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13859,heming,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13860,soress,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13861,darkes,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13862,doorme,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13863,rhymee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13864,nevers,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13865,motley,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13866,backdr,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13867,axiall,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13868,albrig,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13869,fablee,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13870,finerr,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13871,grindd,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13872,strafe,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13873,ebulli,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13874,triand,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13875,avoids,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13876,bravel,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13877,sniffi,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13878,puissa,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13879,roadbl,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13880,sobsss,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13881,leases,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13882,izaakk,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13883,exhort,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13884,pumped,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13885,willam,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13886,lovejo,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13887,gillll,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13888,rainfa,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13889,stirss,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13890,barsto,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13891,derric,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13892,crawls,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13893,devili,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13894,sowwww,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13895,vistas,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13896,wagged,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13897,grinss,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13898,bicker,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13899,insurg,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13900,parrot,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13901,origen,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13902,pimpss,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13903,shafts,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13904,soberl,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13905,sedgwi,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13906,musiqu,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13907,lining,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13908,ticked,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13909,mclish,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13910,flaxse,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13911,sediti,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13912,hookup,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13913,swappp,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13914,gustyy,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13915,chadwi,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13916,snugly,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13917,foolin,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13918,aversi,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13919,encirc,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13920,immeas,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13921,detrac,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13922,maisss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13923,botuli,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13924,frizzl,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13925,scoope,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13926,surmou,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13927,waning,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13928,dugann,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13929,shiloh,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13930,srelea,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13931,langer,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13932,marlbo,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13933,scimit,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13934,scenar,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13935,afores,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13936,lawsui,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13937,nyberg,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13938,allure,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13939,crawfo,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13940,jewels,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13941,coilss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13942,unprof,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13943,gourdd,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13944,flynnn,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13945,unorig,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13946,savoya,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13947,wrapss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13948,spiked,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13949,digres,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13950,sneadd,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13951,maples,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13952,immate,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13953,welter,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13954,frayed,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13955,andean,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13956,detain,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13957,schoon,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13958,cherri,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13959,hooppp,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13960,breakw,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13961,cluckk,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13962,pitile,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13963,camara,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13964,benzen,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13965,forbor,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13966,baronn,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13967,twofol,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13968,fulbri,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13969,bleddd,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13970,awryyy,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13971,derrrr,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13972,judass,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13973,naomii,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13974,bragge,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13975,poreee,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13976,budgee,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13977,hunche,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13978,hunker,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13979,onusss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13980,emmert,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13981,lathhh,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13982,musial,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13983,outlyi,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13984,illuso,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13985,medfie,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13986,goodyy,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13987,maladi,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13988,tuscan,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13989,typify,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13990,bankin,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13991,enmesh,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13992,cheatt,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13993,dishev,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13994,hissed,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13995,maness,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13996,slocum,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13997,benett,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13998,playbo,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
13999,adulth,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14000,crummy,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14001,decrem,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14002,featss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14003,fieldw,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14004,laguar,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14005,posthu,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14006,lppppp,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14007,pupsss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14008,deceit,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14009,marccc,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14010,tritee,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14011,relive,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14012,rampar,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14013,sorori,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14014,menddd,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14015,stella,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14016,liarrr,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14017,alpers,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14018,pagoda,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14019,mistss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14020,seynes,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14021,aromas,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14022,poseur,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14023,graill,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14024,salama,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14025,cavana,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14026,splits,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14027,mmeeee,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14028,reticu,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14029,secttt,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14030,wynnnn,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14031,fatess,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14032,cooped,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14033,fowler,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14034,pearls,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14035,hulkkk,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14036,betaaa,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14037,madmen,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14038,handym,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14039,adjudg,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14040,ulcera,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14041,vienne,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14042,infern,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14043,cramme,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14044,ghorey,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14045,straps,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14046,lexxxx,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14047,floatt,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14048,mariet,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14049,melvil,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14050,bawdyy,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14051,arimat,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14052,bribed,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14053,bilgee,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14054,opusss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14055,unshea,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14056,awwwww,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14057,catfis,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14058,roquem,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14059,watchm,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14060,sicker,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14061,lofttt,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14062,sissss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14063,castig,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14064,mothss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14065,yeller,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14066,skylar,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14067,ammoni,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14068,pawnsh,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14069,slangg,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14070,cadenz,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14071,unpatr,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14072,reprob,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14073,kneele,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14074,payche,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14075,bogeys,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14076,freein,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14077,skylig,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14078,armour,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14079,baskin,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14080,fedora,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14081,prickl,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14082,sawdus,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14083,cuesss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14084,nestli,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14085,glazin,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14086,invigo,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14087,hoijer,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14088,courth,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14089,stumpp,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14090,worris,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14091,franzz,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14092,mauree,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14093,sodden,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14094,biscay,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14095,cainnn,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14096,clawss,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14097,diaper,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0
