,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
19236,impasse,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19237,radiations,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19238,bipartisan,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19239,parades,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19240,deviant,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19241,facsiport,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19242,turtle,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19243,boundless,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19244,complimented,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19245,potting,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19246,puny,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19247,anti-authoritarian,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19248,siding,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19249,defeating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19250,cloak,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19251,slob,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19252,condemning,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19253,appropriating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19254,purest,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19255,disdainful,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19256,boal,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19257,tactual,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19258,community's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19259,coughing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19260,intimately,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19261,chamois,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19262,canon,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19263,scientifically,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19264,host's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19265,sunken,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19266,wraith-like,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19267,210,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19268,trimmings,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19269,brazier,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19270,countrywide,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19271,bravery,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19272,expunge,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19273,colon,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19274,glycol,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19275,billiken,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19276,vaughan,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19277,acre-feet,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19278,flirt,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19279,enraptured,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19280,dependents,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19281,schoolboy,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19282,deferent,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19283,awry,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19284,luis's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19285,weariness,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19286,czarina's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19287,khmer,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19288,seedbed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19289,strand,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19290,carriages,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19291,dispassionately,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19292,idje,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19293,leaping,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19294,mckenzie,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19295,riviera,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19296,autumn-touched,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19297,furnishing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19298,bedford,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19299,$2.98,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19300,mall,3,0,0,11817,0,0,0,0,0,0,0,1181.7,3736.86351102
19301,44-year-old,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19302,frontiersmen,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19303,gerald,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19304,familarity,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19305,motley,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19306,comforted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19307,girlish,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19308,motors',3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19309,contender,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19310,ironing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19311,6-ounce,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19312,nasal,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19313,three-month,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19314,gospels,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19315,defender,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19316,needham,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19317,theon's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19318,diluted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19319,verbs,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19320,milder,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19321,buoys,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19322,self-centered,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19323,gansevoort,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19324,jowls,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19325,unemotional,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19326,hallowell's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19327,silenced,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19328,arching,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19329,backing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19330,triple,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19331,germany's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19332,wasteland,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19333,carbondale,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19334,leone,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19335,reverted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19336,flannel,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19337,stylist,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19338,confinements,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19339,eclat,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19340,veterinary,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19341,half-aloud,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19342,certificate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19343,recreate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19344,producer-hubby,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19345,bridesmaids,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19346,raging,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19347,self-destructive,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19348,detoured,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19349,fence-line,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19350,manipulated,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19351,timely,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19352,terrifies,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19353,tunisian,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19354,life-size,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19355,ct.,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19356,rutabaga,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19357,delegating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19358,erythroid,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19359,reedy,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19360,routo-jig,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19361,puckered,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19362,pump-action,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19363,pigs,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19364,1788,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19365,erasing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19366,cusp,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19367,bothering,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19368,persia,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19369,idiosyncrasies,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19370,ionosphere,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19371,gardner,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19372,hitched,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19373,scare,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19374,behaves,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19375,traveller,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19376,closed-door,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19377,tschilwyk,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19378,fervent,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19379,fiasco,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19380,ruger,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19381,familial,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19382,aerogenes,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19383,specious,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19384,chiaromonte,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19385,adminstration,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19386,bourbons,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19387,"$2,000",3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19388,overcoats,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19389,conflicting,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19390,acknowledgement,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19391,soldiers',3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19392,rectilinear,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19393,descendant,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19394,alkali,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19395,weather-resistant,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19396,cadet,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19397,catherine,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19398,detestable,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19399,uglier,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19400,wander,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19401,kipling's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19402,kirkwood,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19403,epilogue,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19404,quetzal,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19405,saver,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19406,saves,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19407,jane's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19408,elisabeth,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19409,"1,080,062",3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19410,voter,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19411,tudor,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19412,delegate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19413,nondescript,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19414,paperback,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19415,szolds',3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19416,kennard,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19417,week-ends,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19418,annisberg,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19419,tolerated,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19420,curvature,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19421,overrun,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19422,as-it-were,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19423,lab,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19424,interlibrary,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19425,sheaf,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19426,recreational,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19427,"$500,000",3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19428,friction-free,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19429,repulsive,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19430,embankment,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19431,parichy,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19432,writhing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19433,louse,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19434,dispersal,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19435,canterbury,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19436,supposing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19437,tel,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19438,dissociated,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19439,hike,3,0,0,0,9847,0,0,0,0,7878,0,1772.5,3765.46781069
19440,high-cost,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19441,self-defense,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19442,isotonic,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19443,inferred,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19444,teetering,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19445,ardor,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19446,congealed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19447,humanist,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19448,overgrown,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19449,matrimony,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19450,peacefully,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19451,appellant,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19452,3-10,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19453,rasps,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19454,brake,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19455,wexler,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19456,alkylbenzenesulfonates,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19457,catheter,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19458,goggles,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19459,maye,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19460,seductive,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19461,flavoring,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19462,conformation,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19463,compression,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19464,fulfills,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19465,howling,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19466,grabbing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19467,troupe,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19468,stethoscope,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19469,matron,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19470,counter-attack,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19471,pipgras,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19472,guitars,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19473,upped,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19474,marker,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19475,gaping,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19476,unobtrusive,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19477,conscripted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19478,lawman's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19479,1831,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19480,m.a.,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19481,curly,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19482,titers,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19483,disparate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19484,brigadier,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19485,courtship,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19486,uncoiling,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19487,murderers,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19488,simmer,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19489,blue-black,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19490,supra-expressionism,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19491,tusks,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19492,baldy,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19493,electrode,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19494,idealization,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19495,oppressive,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19496,erred,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19497,fletcher,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19498,excerpts,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19499,nemesis,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19500,ten-year,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19501,retentive,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19502,protestations,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19503,pabor,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19504,rexroth's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19505,garde,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19506,impromptu,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19507,advisability,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19508,protects,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19509,outweighed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19510,favoritism,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19511,habitants,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19512,keith's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19513,angered,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19514,knowledgeable,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19515,bottlenecks,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19516,sinuous,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19517,parson,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19518,bright-green,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19519,garrisoned,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19520,grated,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19521,gunners,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19522,middle-sized,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19523,gradients,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19524,innings,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19525,authoritarian,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19526,repay,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19527,infestations,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19528,hijacked,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19529,betsey,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19530,modular,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19531,birkhead,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19532,dispersement,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19533,dexamethasone,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19534,authorization,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19535,stabilizing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19536,take-off,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19537,processors,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19538,rudy,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19539,lateral,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19540,duller,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19541,veneration,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19542,meditating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19543,viability,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19544,lusignan,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19545,liaison,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19546,cut-and-dried,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19547,ever-growing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19548,pests,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19549,phs,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19550,loadings,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19551,ill-conceived,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19552,pinned,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19553,curbside,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19554,suddenness,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19555,comprehended,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19556,sam's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19557,watt,3,0,0,0,5908,0,0,0,0,0,0,590.8,1868.27364163
19558,archery,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19559,lordship,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19560,parameters,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19561,hurrays,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19562,houghton,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19563,interminable,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19564,gravitation,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19565,homogeneously,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19566,flees,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19567,loomis,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19568,clearness,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19569,calcutta,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19570,scouring,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19571,roasted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19572,conjures,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19573,norborne,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19574,fractionated,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19575,motivating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19576,pre-empting,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19577,ida,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19578,"$2,461,000",3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19579,furtively,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19580,innate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19581,reed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19582,fdr,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19583,nap,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19584,pronouns,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19585,resign,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19586,hallways,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19587,rakish,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19588,co-author,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19589,multitudinous,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19590,atlanta's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19591,olaf,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19592,220-yard,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19593,evoked,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19594,veered,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19595,inhumanities,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19596,garrard's,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19597,exhaustive,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19598,rossoff,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19599,cackly,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19600,corpuscular,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19601,cross-section,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19602,hafta,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19603,baird,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19604,dioxalate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19605,carmack,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
