,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
19509,isocyanate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19510,pembroke,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19511,unmethodical,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19512,creamed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19513,creamer,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19514,gratify,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19515,mgm,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19516,leases,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19517,surmised,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19518,johann,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19519,glossary,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19520,chalk,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19521,nijinsky,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19522,tapped,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19523,botulinal,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19524,impassable,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19525,glazing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19526,doorways,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19527,oppression,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19528,shakily,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19529,cleans,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19530,steeples,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19531,legitimized,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19532,paratroopers,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19533,gonzalez,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19534,hemmed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19535,rampart,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19536,updated,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19537,courageous,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19538,pardons,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19539,registries,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19540,caneli,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19541,qualitatively,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19542,prisons,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19543,deposition,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19544,taper,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19545,fragrances,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19546,broadcasters,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19547,overheat,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19548,urbanism,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19549,westbrook,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19550,consderations,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19551,crowding,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19552,capitalist,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19553,carve,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19554,apogee,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19555,nightclubs,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19556,grammar,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19557,dour,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19558,curzon,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19559,voltages,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19560,lineal,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19561,signature,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19562,congratulatory,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19563,solomon,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19564,cafritz,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19565,chess,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19566,uneasiness,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19567,discourteous,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19568,alcohols,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19569,earthmen,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19570,gravesend,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19571,illegitimate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19572,serratus,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19573,olympics,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19574,meditative,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19575,ether,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19576,commonplaces,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19577,deadened,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19578,sacramento,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19579,sacraments,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19580,hoppled,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19581,jeweler,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19582,servicemen,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19583,blakey,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19584,philippoff,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19585,capitals,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19586,revel,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19587,straightening,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19588,blackmail,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19589,lockies,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19590,anabaptists,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19591,impersonates,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19592,scherer,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19593,chevalier,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19594,schmalzried,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19595,atrocities,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19596,marxist,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19597,fruitlessly,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19598,parcels,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19599,recalculation,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19600,ferret,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19601,dip,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19602,drunkard,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19603,alto,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19604,massage,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19605,spatially,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19606,radiance,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19607,ailing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19608,peru,3,0,0,0,0,8534,0,0,11160,0,0,1969.4,4197.74267911
19609,cooperman,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19610,halos,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19611,granary,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19612,irresolute,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19613,truest,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19614,outweigh,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19615,battlefields,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19616,begley,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19617,lad,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19618,blubber,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19619,mortared,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19620,standby,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19621,desultory,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19622,remuneration,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19623,amphetamines,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19624,voiced,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19625,upgrading,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19626,cantor,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19627,wilted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19628,ncta,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19629,hardships,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19630,disconcerting,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19631,marlborough,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19632,teatro,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19633,sameness,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19634,forecast,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19635,slingshot,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19636,delirium,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19637,marc,3,0,0,0,0,0,0,0,12473,0,0,1247.3,3944.30892553
19638,banfield,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19639,pak,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19640,claps,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19641,instillation,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19642,alimony,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19643,galvanic,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19644,paganism,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19645,maeterlinck,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19646,flamboyant,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19647,billowed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19648,dunkel,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19649,eyke,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19650,prudent,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19651,proximate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19652,parcel,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19653,translations,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19654,exemptions,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19655,dial,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19656,plush,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19657,capacitor,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19658,skids,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19659,authorize,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19660,aptitude,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19661,furor,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19662,staggering,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19663,csf,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19664,scorn,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19665,orchard,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19666,connect,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19667,manfred,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19668,learners,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19669,bully,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19670,stepmother,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19671,outta,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19672,unafraid,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19673,anthems,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19674,southampton,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19675,directorate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19676,disturbances,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19677,wailing,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19678,fing,3,0,0,0,0,0,0,0,5252,0,0,525.2,1660.82822712
19679,unwarrantable,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19680,vine,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19681,cubes,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19682,dietary,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19683,ruts,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19684,solicited,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19685,flurry,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19686,parametric,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19687,lilacs,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19688,miffed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19689,accelerate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19690,jitterbug,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19691,scalp,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19692,smugglers,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19693,pollution,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19694,handbook,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19695,splenetic,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19696,gallup,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19697,greenville,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19698,mantel,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19699,volney,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19700,downcast,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19701,provincialism,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19702,brigade,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19703,grooves,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19704,conneaut,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19705,breakup,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19706,gerosa,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19707,billed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19708,employe,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19709,dionysian,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19710,watery,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19711,duffers,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19712,industrious,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19713,ahmiri,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19714,estranged,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19715,affirming,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19716,conformance,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19717,bowman,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19718,wagged,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19719,perjury,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19720,infantryman,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19721,chases,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19722,dictate,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19723,allegorical,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19724,sybert,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19725,concurred,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19726,madman,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19727,jetting,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19728,humanely,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19729,ballplayers,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19730,omission,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19731,nudged,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19732,fostering,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19733,monstrosity,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19734,crassest,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19735,copied,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19736,blaming,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19737,inspecting,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19738,dynafac,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19739,cereals,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19740,lawrenceville,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19741,sarti,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19742,terrorized,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19743,czarina,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19744,langhorne,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19745,ostracism,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19746,stuffy,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19747,stilted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19748,christened,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19749,stephenson,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19750,impassively,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19751,lynn,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19752,varnessa,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19753,hating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19754,daley,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19755,patched,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19756,dales,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19757,osmotic,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19758,glinted,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19759,walkways,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19760,atreus,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19761,pokes,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19762,arthritis,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19763,campgrounds,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19764,poked,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19765,unsteady,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19766,carolingian,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19767,wednesdays,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19768,integrative,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19769,untruth,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19770,tetrasodium,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19771,esoteric,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19772,classed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19773,uptrend,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19774,swerved,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19775,queer,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19776,velours,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19777,goulding,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19778,collusion,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19779,idiotic,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19780,benet,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19781,vocabularies,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19782,listlessly,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19783,indoctrinating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19784,incomparably,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19785,bereavement,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19786,precede,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19787,levelled,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19788,fridays,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19789,highfield,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19790,torah,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19791,transporting,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19792,atmospheres,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19793,intellect,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19794,exhausts,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19795,gouvernement,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19796,baklava,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19797,fetes,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19798,mooncursers,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19799,twitch,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19800,curry,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19801,nucleotide,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19802,muster,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19803,despising,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19804,dullest,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19805,phenomenal,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19806,stacks,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19807,furrows,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19808,intellectuality,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19809,lefthander,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19810,estherson,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19811,alkaline,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19812,bygone,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19813,snubbed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19814,gorgeously,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19815,unbidden,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19816,confounded,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19817,smeared,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19818,shafts,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19819,butterfat,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19820,boonton,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19821,modifier,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19822,floral,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19823,renovation,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19824,purification,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19825,branched,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19826,westerners,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19827,handgun,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19828,swans,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19829,advent,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19830,retreating,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19831,suspend,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19832,accorded,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19833,statuary,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19834,poisoning,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19835,confesses,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19836,forage,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19837,bluntness,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19838,inseparable,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19839,hereunto,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19840,assertions,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19841,confidant,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19842,twosome,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19843,stennis,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19844,flakes,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19845,foyer,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19846,blot,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19847,westinghouse,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19848,briggs,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19849,byronic,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19850,neuralgia,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19851,yuba,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19852,lastly,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19853,dispersion,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19854,fisk,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19855,tranquility,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19856,shims,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19857,lining,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19858,fay,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19859,ticked,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19860,nbs,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19861,mmm,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19862,siamese,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19863,runoff,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19864,spaciousness,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19865,pervaded,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19866,waxed,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19867,horseplay,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19868,mould,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19869,cochannel,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19870,fernand,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19871,harmless,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19872,refresh,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19873,fixture,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19874,lola,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19875,dugout,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19876,gimbaled,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19877,breathless,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19878,touchstones,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19879,interact,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
